Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
hsa-miR-107	ABCG1	48	5	1.168524	6.382262	10.634694	1.290209e-13	-0.010413	-0.108596	0.914028	0.066144	1.630198	0.110364	-0.542355	-0.663982	0.510247	4.519901	1.128	0.265575
hsa-miR-107	ABCG2	48	5	0.313387	5.40266	4.103406	0.000178	-0.102668	-0.488046	0.627997	0.017788	0.199828	0.842557	0.306609	0.171098	0.86495	5.565417	0.633089	0.530029
hsa-miR-107	ABCG4	48	5	2.047597	5.201239	14.08223	1.041025e-17	0.048242	0.817476	0.418163	-0.032297	-1.293381	0.202785	-1.32265	-2.631064	0.011769	3.460066	1.403069	0.167776
hsa-miR-107	ABCG5	48	5	1.084115	3.250809	6.155109	2.174626e-07	-0.02427	-0.287604	0.775032	-0.044984	-1.259792	0.214539	0.967842	1.346389	0.185232	-3.186088	-0.903508	0.37129
hsa-miR-107	ABCG8	48	5	0.630634	4.152031	7.56914	1.948265e-09	0.034332	0.391719	0.697201	-0.027624	-0.744856	0.460411	0.533238	0.714215	0.478953	1.895353	0.517495	0.607463
hsa-miR-107	ABHD1	48	5	4.541141	3.79325	10.212067	4.548134e-13	0.014864	0.250454	0.803429	0.017606	0.701057	0.487044	0.453918	0.897844	0.374268	-9.506266	-3.833028	0.000408
hsa-miR-107	ABHD10	48	5	0.294295	7.108706	12.432617	7.850625e-16	-0.081142	-0.888194	0.379378	-0.00099	-0.025612	0.979686	0.243699	0.313146	0.755684	0.558855	0.146386	0.884301
hsa-miR-107	ABHD11	48	5	0.429346	5.784165	21.632908	9.766193e-25	0.038954	0.911837	0.366938	0.011982	0.662859	0.510958	-0.034297	-0.094245	0.925352	1.037038	0.580896	0.564343
hsa-miR-107	ABHD12	48	5	0.59717	4.918379	10.959417	4.977903e-14	0.008934	0.124593	0.901427	0.004747	0.156456	0.876406	0.295835	0.484325	0.630613	2.732972	0.912075	0.366815
hsa-miR-107	ABHD12B	48	5	2.566933	2.402124	9.010749	1.846857e-11	0.018918	0.444158	0.659156	-0.047275	-2.622986	0.012011	0.002386	0.006577	0.994783	2.792664	1.568967	0.123986
hsa-miR-107	ABHD13	48	5	1.110379	5.905339	6.763079	2.838036e-08	-0.181448	-1.300591	0.200326	-0.062786	-1.063562	0.293464	0.448221	0.37715	0.707917	2.995015	0.513722	0.610076
hsa-miR-107	ABHD14A	48	5	0.276407	6.821486	18.007538	1.204475e-21	0.036207	0.598219	0.552832	-0.013961	-0.545102	0.5885	-0.409712	-0.79465	0.431181	1.318864	0.521441	0.604735
hsa-miR-107	ABHD14A-ACY1	48	5	2.064993	4.832492	12.848691	2.556751e-16	0.077594	1.291241	0.203519	0.055089	2.166473	0.035862	0.607427	1.186598	0.241901	-3.339962	-1.330023	0.190523
hsa-miR-107	ABHD14B	48	5	0.466344	7.36558	18.678068	2.97681e-22	-0.002703	-0.042894	0.965984	-0.009896	-0.371165	0.712337	-0.114453	-0.213242	0.832146	-2.428023	-0.922163	0.361589
hsa-miR-107	ABHD15	48	5	2.262305	5.099666	12.500736	6.523667e-16	0.110884	1.701192	0.096129	-0.003351	-0.121513	0.903851	-0.611164	-1.100711	0.277146	-2.650557	-0.973108	0.335942
hsa-miR-107	ABHD16A	48	5	0.384276	6.088594	26.556747	2.644711e-28	0.007896	0.215541	0.830365	-0.010338	-0.66694	0.508373	-0.271332	-0.869522	0.38939	-0.029575	-0.01932	0.984675
hsa-miR-107	ABHD16B	48	5	1.080546	2.702939	4.63493	3.3e-05	0.136891	1.469172	0.149065	0.029771	0.755102	0.454304	-0.608038	-0.766055	0.447829	-0.173215	-0.044486	0.964723
hsa-miR-107	ABHD17A	48	5	2.03268	9.600117	28.183477	2.350406e-29	0.101597	1.866753	0.068764	0.017817	0.773673	0.443357	-0.432792	-0.93351	0.355769	-1.357948	-0.597078	0.553586
hsa-miR-107	ABHD17B	48	5	0.713174	4.992979	9.592796	3.002108e-12	0.033189	0.399092	0.691801	0.042926	1.219837	0.229175	-0.337898	-0.476972	0.635797	3.145788	0.9052	0.370403
hsa-miR-107	ABHD17C	48	5	0.690566	4.67138	6.980196	1.374602e-08	0.045759	0.427946	0.670826	-0.070322	-1.554234	0.127459	-0.412277	-0.45262	0.653098	3.333545	0.746034	0.459706
hsa-miR-10a	A1BG	48	5	1.1766	8.448584	6.02488	3.364109e-07	-0.489636	-2.039742	0.04755	0.023424	0.918139	0.363667	-0.371142	-0.716904	0.477309	0.897926	0.361261	0.719673
hsa-miR-10a	A1BG-AS1	48	5	0.871818	5.723598	3.620444	0.00077	-0.136251	-0.503467	0.617206	0.043379	1.508196	0.138817	0.601071	1.029852	0.308838	-0.524587	-0.187209	0.852377
hsa-miR-10a	A1CF	48	5	2.024348	1.880961	1.610637	0.114576	0.269416	1.347652	0.184828	-0.023399	-1.101299	0.276893	0.095751	0.222084	0.8253	-4.106749	-1.983956	0.053668
hsa-miR-10a	A2M	48	5	0.803996	3.547996	2.260994	0.028875	0.074857	0.278668	0.781836	0.010121	0.354514	0.724687	0.919247	1.586738	0.119899	-4.459416	-1.603283	0.116193
hsa-miR-10a	A2M-AS1	48	5	0.860138	11.324034	2.628807	0.011836	-0.645624	-0.875536	0.386147	0.057108	0.728688	0.470143	-2.434798	-1.531006	0.133092	7.148177	0.9362	0.354398
hsa-miR-10a	A2ML1	48	5	1.298018	0.935179	0.837818	0.406766	0.345281	1.807028	0.077758	-0.021378	-1.05273	0.298345	0.096095	0.233191	0.81672	-2.054706	-1.038534	0.304826
hsa-miR-10a	A2MP1	48	5	0.629307	2.812621	1.353209	0.183061	0.243875	0.685421	0.496757	0.039451	1.043271	0.302653	0.850843	1.108817	0.273673	-3.159321	-0.857558	0.395891
hsa-miR-10a	A4GALT	48	5	2.590976	2.199713	2.153315	0.036945	0.466447	2.667354	0.010734	0.001489	0.080123	0.936511	-0.048189	-0.127774	0.898923	-2.160241	-1.193053	0.23939
hsa-miR-10a	A4GNT	48	5	1.619153	4.895611	3.255307	0.002212	-0.082068	-0.318784	0.751433	0.057836	2.113825	0.040369	0.810701	1.460166	0.151513	-4.137516	-1.552175	0.12795
hsa-miR-10a	AA06	48	5	1.682351	0.979969	0.568214	0.572845	0.574608	1.946293	0.058173	0.028867	0.920008	0.362701	-0.167873	-0.263655	0.793305	-1.519408	-0.497038	0.621694
hsa-miR-10a	AAAS	48	5	0.219124	4.94823	2.640699	0.011485	0.145447	0.45343	0.652519	0.005781	0.169571	0.866143	-0.337446	-0.487786	0.628179	-0.283157	-0.085253	0.932456
hsa-miR-10a	AACS	48	5	2.735762	6.85816	6.382051	1.016375e-07	-0.060827	-0.330665	0.742504	0.046221	2.364197	0.022655	-0.693528	-1.748126	0.08758	0.560722	0.294385	0.76988
hsa-miR-10a	AACSP1	48	5	1.316063	2.80293	1.62945	0.110523	0.057932	0.196738	0.84496	0.025563	0.816817	0.418535	1.11917	1.762305	0.085125	0.126765	0.041576	0.967029
hsa-miR-10a	AADAC	48	5	1.389154	4.350938	3.260501	0.002179	-0.152901	-0.669345	0.506854	0.025708	1.058888	0.295563	-0.934533	-1.896935	0.064566	3.221825	1.362133	0.180249
hsa-miR-10a	AADACL2	48	5	1.611192	0.383629	0.249026	0.804526	0.28688	1.087856	0.282719	-0.018753	-0.669113	0.507	1.22784	2.158896	0.036482	-5.001795	-1.831789	0.073916
hsa-miR-10a	AADACP1	48	5	1.246686	0.113075	0.053547	0.957544	0.383501	1.060899	0.294659	-0.026022	-0.677319	0.501832	0.832344	1.067652	0.291635	2.67596	0.714934	0.478514
hsa-miR-10a	AADAT	48	5	1.475341	0.970319	0.603022	0.549662	0.397656	1.443654	0.156083	-0.054572	-1.86414	0.069138	-0.286658	-0.482547	0.631865	3.134395	1.098976	0.277894
hsa-miR-10a	AAED1	48	5	0.293164	5.717806	3.008924	0.004371	0.142182	0.437082	0.664239	0.007482	0.216402	0.829698	0.407801	0.581282	0.564085	1.083779	0.321765	0.74919
hsa-miR-10a	AAGAB	48	5	0.242685	4.129655	2.93897	0.005278	0.170618	0.709323	0.481952	-0.001404	-0.054906	0.956468	-0.073219	-0.141143	0.888416	1.431103	0.574604	0.568554
hsa-miR-10a	AAK1	48	5	0.963467	9.182033	4.044678	0.000214	-0.654239	-1.683523	0.099521	0.050137	1.213913	0.231406	0.001262	0.001506	0.998805	0.810674	0.201469	0.841282
hsa-miR-10a	AAMDC	48	5	0.542817	5.459797	3.402094	0.001456	-0.104856	-0.381681	0.704578	-0.004428	-0.151661	0.880164	0.268973	0.453979	0.652127	2.217162	0.779441	0.439989
hsa-miR-10a	AAMP	48	5	0.45429	8.356157	9.093056	1.42495e-11	-0.083416	-0.530259	0.59866	0.007731	0.4624	0.646126	-0.337045	-0.993454	0.326046	0.073771	0.045291	0.964085
hsa-miR-10a	AANAT	48	5	0.977207	2.137259	1.188469	0.241171	0.12176	0.395525	0.694411	-0.04339	-1.32619	0.191778	0.007098	0.010692	0.991519	3.874157	1.215413	0.23084
hsa-miR-10a	AAR2	48	5	0.763762	7.265819	8.411164	1.250013e-10	-0.009166	-0.061983	0.950864	0.004064	0.258599	0.797178	-0.028169	-0.088329	0.930025	-2.073585	-1.354283	0.182721
hsa-miR-10a	AARS	48	5	0.839981	8.128876	6.443768	8.264842e-08	-0.055497	-0.25699	0.798412	0.021641	0.942922	0.350989	-0.451708	-0.969892	0.337525	-0.807471	-0.361121	0.719778
hsa-miR-10a	AARS2	48	5	1.257553	8.793011	6.981217	1.369928e-08	-0.403297	-1.870492	0.068232	0.004973	0.217002	0.829233	-0.655772	-1.410272	0.165652	0.709667	0.317881	0.752114
hsa-miR-10a	AARSD1	48	5	1.187453	6.198504	5.037136	8.96254e-06	-0.013179	-0.062564	0.950404	-0.005177	-0.231225	0.818237	-0.239659	-0.52753	0.600537	-3.035107	-1.391511	0.171228
hsa-miR-10a	AASDH	48	5	0.272956	6.788867	4.746398	2.3e-05	-0.002077	-0.008482	0.993272	-0.019048	-0.731978	0.468153	0.295815	0.5602	0.57825	-1.03434	-0.407987	0.685308
hsa-miR-10a	AASDHPPT	48	5	1.327819	9.845282	8.248152	2.116292e-10	-0.379479	-1.857178	0.070144	0.025626	1.180036	0.244473	0.273096	0.619727	0.538708	0.173005	0.081772	0.935208
hsa-miR-10a	AASS	48	5	0.595237	3.299378	1.95297	0.057351	-0.086697	-0.299782	0.765788	-0.029551	-0.961436	0.341708	-0.733138	-1.175454	0.246281	0.823758	0.275093	0.784563
hsa-miR-10a	AATF	48	5	1.290398	9.027231	8.081262	3.637954e-10	-0.048772	-0.255055	0.799897	0.020537	1.010531	0.317894	-0.232798	-0.564495	0.575351	-2.479971	-1.252527	0.217147
hsa-miR-10a	AATK	48	5	1.214767	7.342202	5.469206	2.150668e-06	0.138244	0.601563	0.550623	0.024051	0.984731	0.330265	-0.397348	-0.801726	0.42712	3.693118	1.552055	0.127979
hsa-miR-10a	AB074162	48	5	0.92975	7.649918	2.300299	0.026346	-0.171329	-0.300951	0.764902	0.018719	0.309384	0.758523	-1.712253	-1.394607	0.170298	-1.150448	-0.195169	0.84618
hsa-miR-10a	AB488780	48	5	0.641493	7.263541	5.656854	1.151431e-06	-0.2293	-1.043202	0.302684	0.02343	1.002961	0.32149	-0.422601	-0.891483	0.377632	1.268124	0.557191	0.580286
hsa-miR-10a	ABAT	48	5	0.190184	8.771412	3.507684	0.001072	-0.093065	-0.217406	0.82892	0.004949	0.108776	0.913886	-0.772617	-0.836896	0.407278	2.416953	0.5453	0.588365
hsa-miR-10a	ABCA1	48	5	0.633027	7.950867	3.503429	0.001086	-0.421812	-1.085762	0.283634	-0.014976	-0.362702	0.718604	0.087129	0.103991	0.91766	2.874655	0.714629	0.4787
hsa-miR-10a	ABCA11P	48	5	0.387411	3.59903	1.80096	0.078725	0.10557	0.308601	0.759115	-0.018433	-0.506983	0.614757	-0.450294	-0.610339	0.54485	3.992269	1.127079	0.265959
hsa-miR-10a	ABCA12	48	5	1.456296	0.033973	0.022196	0.982394	0.334758	1.27766	0.208224	-0.027866	-1.000728	0.322557	-0.115976	-0.205245	0.83835	4.490833	1.655349	0.105135
hsa-miR-10a	ABCA13	48	5	1.101284	0.829528	0.647709	0.520617	0.167678	0.764827	0.448552	-0.019553	-0.839182	0.406009	0.622457	1.316482	0.194986	0.57812	0.254673	0.80019
hsa-miR-10a	ABCA17P	48	5	0.685164	5.724092	2.611149	0.012374	-0.349981	-0.932623	0.356222	-0.037776	-0.947169	0.348846	-0.598815	-0.739902	0.46338	-0.362683	-0.09334	0.926067
hsa-miR-10a	ABCA2	48	5	0.629051	3.305912	2.661334	0.0109	0.278447	1.309445	0.197337	-0.013912	-0.615595	0.541407	-0.066396	-0.14478	0.885561	-1.06344	-0.482989	0.631554
hsa-miR-10a	ABCA3	48	5	0.576796	4.40321	3.39495	0.001486	0.196547	0.885254	0.380944	0.009608	0.407194	0.685886	-0.331746	-0.692829	0.492142	0.024911	0.010836	0.991405
hsa-miR-10a	ABCA4	48	5	0.486584	2.252737	1.897789	0.064451	0.202871	0.998379	0.323681	-0.013893	-0.643309	0.52344	0.083272	0.190018	0.850189	1.243263	0.590903	0.557679
hsa-miR-10a	ABCA5	48	5	0.762734	5.657887	3.691944	0.000623	-0.153216	-0.584041	0.562244	0.002308	0.082764	0.934423	-0.725459	-1.282242	0.206628	4.471336	1.646092	0.107036
hsa-miR-10a	ABCA6	48	5	0.937896	3.991874	2.447738	0.018533	-0.261944	-0.938283	0.35334	-0.036401	-1.22686	0.226551	-0.387729	-0.643981	0.523008	-0.936897	-0.324112	0.747424
hsa-miR-10a	ABCA7	48	5	1.589065	9.509237	8.345498	1.544847e-10	-0.175903	-0.901812	0.372181	0.010123	0.488302	0.627817	-0.661965	-1.573613	0.122907	-1.082768	-0.536115	0.594642
hsa-miR-10a	ABCA8	48	5	0.366967	3.591788	2.872446	0.006302	-0.135589	-0.633437	0.529803	-0.00753	-0.331	0.742252	0.143212	0.310226	0.757888	-1.738568	-0.784421	0.437094
hsa-miR-10a	ABCA9	48	5	0.824223	3.355747	2.366331	0.022541	-0.201987	-0.832046	0.40998	0.009163	0.355158	0.724207	-0.870728	-1.663126	0.10356	2.301949	0.915795	0.364882
hsa-miR-10a	ABCB1	48	5	2.945252	5.338227	2.535275	0.014954	-0.022958	-0.063693	0.94951	0.020427	0.533237	0.596615	-1.942683	-2.499116	0.016349	-0.96427	-0.25837	0.797354
hsa-miR-10a	ABCB10	48	5	0.430466	7.903701	2.259426	0.028981	-0.212934	-0.35559	0.723886	-0.035003	-0.550003	0.585163	0.096427	0.074666	0.940827	5.252983	0.847207	0.401571
hsa-miR-10a	ABCB11	48	5	2.581391	1.02326	1.054295	0.297636	0.375779	2.261754	0.028824	0.013129	0.743513	0.461214	0.911447	2.54369	0.014646	-2.89751	-1.684291	0.099372
hsa-miR-10a	ABCB4	48	5	1.554918	5.927745	2.310901	0.025699	-0.142268	-0.323994	0.747514	-0.064495	-1.382003	0.174109	0.653809	0.690398	0.493654	-7.812492	-1.718294	0.092937
hsa-miR-10a	ABCB5	48	5	0.665644	2.579128	2.667227	0.010737	0.028245	0.170636	0.86531	0.026467	1.504465	0.139772	0.251029	0.703181	0.485733	-0.4798	-0.279939	0.780867
hsa-miR-10a	ABCB6	48	5	0.881076	4.467095	3.22814	0.002387	0.03719	0.156997	0.875982	0.010957	0.435203	0.665591	-0.670247	-1.311954	0.196497	-0.258807	-0.105516	0.916457
hsa-miR-10a	ABCB7	48	5	1.308499	6.042027	5.234494	4.680654e-06	0.246361	1.246811	0.219216	-0.035343	-1.683005	0.099622	0.430823	1.010991	0.317676	-0.199086	-0.097308	0.922934
hsa-miR-10a	ABCB8	48	5	0.198844	5.350911	3.466195	0.00121	-0.16084	-0.608634	0.545969	-0.006165	-0.219521	0.827283	0.048903	0.085805	0.93202	0.996027	0.364009	0.717635
hsa-miR-10a	ABCB9	48	5	0.399895	5.114224	3.930878	0.000303	-0.057	-0.255929	0.799226	-0.019289	-0.81489	0.419626	-0.486638	-1.013147	0.316657	0.911866	0.395419	0.694489
hsa-miR-10a	ABCC1	48	5	1.031584	6.097569	6.464998	7.697359e-08	0.067983	0.421066	0.675804	0.026195	1.526598	0.134184	0.299343	0.859681	0.394732	-2.342989	-1.401516	0.168237
hsa-miR-10a	ABCC10	48	5	1.650792	8.880956	7.183366	6.98913e-09	-0.372657	-1.76082	0.08538	0.025429	1.130558	0.264508	-0.636758	-1.395079	0.170156	-0.262785	-0.119918	0.905106
hsa-miR-10a	ABCC11	48	5	0.624151	2.318527	1.69828	0.096681	0.202263	0.865467	0.391586	0.022733	0.915248	0.365166	-0.103135	-0.204624	0.838831	-0.803831	-0.332183	0.741365
hsa-miR-10a	ABCC12	48	5	1.985282	3.934977	3.292813	0.001989	-0.21945	-1.07275	0.289367	0.038756	1.782606	0.081712	-0.180961	-0.410173	0.683716	3.737159	1.76434	0.084778
hsa-miR-10a	ABCC13	48	5	0.878794	-0.0965	-0.035706	0.971682	0.792732	1.713473	0.093827	0.005819	0.118355	0.906338	-0.049286	-0.049396	0.960832	-1.629603	-0.340182	0.735376
hsa-miR-10a	ABCC2	48	5	0.82873	6.045139	3.464141	0.001217	-0.294715	-0.986573	0.329371	0.023198	0.730697	0.468927	-0.755477	-1.172646	0.247393	4.186369	1.353452	0.182984
hsa-miR-10a	ABCC3	48	5	3.082517	5.178104	4.408313	6.8e-05	0.09689	0.481859	0.63235	0.027455	1.284719	0.205768	0.690446	1.592165	0.118673	-6.947542	-3.336943	0.001755
hsa-miR-10a	ABCC4	48	5	0.241614	5.505895	2.11987	0.039828	-0.124952	-0.281035	0.780031	-0.009779	-0.20696	0.837018	0.248891	0.259566	0.796437	2.431016	0.528062	0.600171
hsa-miR-10a	ABCC5	48	5	0.360206	6.755736	3.347255	0.001704	-0.02954	-0.0855	0.932261	-0.023403	-0.63736	0.527269	-0.694936	-0.932647	0.35621	3.646865	1.019417	0.313707
hsa-miR-10a	ABCC6	48	5	0.737812	4.502317	3.435576	0.001322	0.002972	0.013246	0.989493	0.001221	0.051205	0.959399	-0.23449	-0.484668	0.630372	3.726131	1.604123	0.116008
hsa-miR-10a	ABCC6P1	48	5	1.545369	3.425276	2.940081	0.005263	0.036183	0.181426	0.856886	-0.031923	-1.506101	0.139353	-0.093644	-0.21772	0.828677	3.688858	1.786371	0.081091
hsa-miR-10a	ABCC6P2	48	5	2.251919	5.058712	2.654514	0.01109	-0.007484	-0.022943	0.981802	-0.070733	-2.040119	0.047511	-0.521689	-0.741503	0.462419	7.575049	2.242572	0.030134
hsa-miR-10a	ABCC8	48	5	1.450341	2.51146	2.410557	0.020276	0.386136	2.165054	0.035978	-0.015589	-0.82241	0.415381	0.425492	1.106214	0.274785	-0.391857	-0.212195	0.832958
hsa-miR-10a	ABCC9	48	5	1.953864	0.698501	0.569197	0.572184	0.415074	1.975873	0.054608	-0.027407	-1.22755	0.226294	0.507987	1.121256	0.268402	1.284668	0.590613	0.557872
hsa-miR-10a	ABCD1	48	5	1.19815	4.512637	2.949438	0.005132	0.229532	0.876375	0.385696	-0.057531	-2.066818	0.044806	-0.017814	-0.031538	0.974986	-0.72059	-0.265713	0.79173
hsa-miR-10a	ABCD1P2	48	5	0.952546	1.755063	1.398936	0.169004	0.275984	1.285068	0.205648	-0.013848	-0.606724	0.547224	0.692951	1.496112	0.141929	-1.238836	-0.557103	0.580346
hsa-miR-10a	ABCD2	48	5	1.019595	1.235357	0.536306	0.594511	0.290852	0.737614	0.464755	-0.026837	-0.640392	0.525316	-1.409136	-1.657026	0.104794	5.191028	1.271422	0.210413
hsa-miR-10a	ABCD3	48	5	0.859842	5.966895	4.037114	0.000219	-0.030778	-0.121647	0.903745	-0.042667	-1.586734	0.1199	-0.610125	-1.118145	0.269713	2.461423	0.939561	0.352691
hsa-miR-10a	ABCD4	48	5	1.021656	7.054533	8.18168	2.625112e-10	-0.234889	-1.591382	0.11885	0.019951	1.27182	0.210273	-0.102196	-0.321043	0.749733	-0.624638	-0.408713	0.684779
hsa-miR-10a	ABCE1	48	5	1.183098	7.401752	3.674306	0.000657	-0.115619	-0.335281	0.739044	-0.043925	-1.198503	0.237285	0.552087	0.742343	0.461915	2.578945	0.722269	0.474039
hsa-miR-10a	ABCF1	48	5	0.278685	9.217509	5.899374	5.120811e-07	-0.211841	-0.792024	0.432694	-0.00108	-0.037983	0.969877	-0.286412	-0.496524	0.622054	-0.520693	-0.188014	0.85175
hsa-miR-10a	ABCF2	48	5	1.59484	8.934533	5.630751	1.256144e-06	-0.530126	-1.951689	0.057508	-0.01947	-0.674441	0.503641	-0.736161	-1.256676	0.215655	-0.157581	-0.056029	0.955578
hsa-miR-10a	ABCF3	48	5	0.794793	8.11311	7.951116	5.56068e-10	-0.218413	-1.250422	0.217907	-0.008976	-0.483511	0.631186	-0.312405	-0.829306	0.411511	-0.471724	-0.260822	0.795475
hsa-miR-10a	ABCG1	48	5	2.400941	10.847311	5.052859	8.511915e-06	-0.77604	-2.111721	0.040559	0.079383	2.03249	0.048309	-0.869295	-1.096829	0.278821	5.470216	1.437592	0.157788
hsa-miR-10a	ABCG2	48	5	0.454988	0.398115	0.080985	0.93583	0.748718	0.889716	0.378569	0.001574	0.017604	0.986037	0.602796	0.332141	0.741396	5.267568	0.604536	0.548664
hsa-miR-10a	ABCG4	48	5	1.864293	5.788366	4.140811	0.000159	-0.049505	-0.20688	0.83708	-0.02996	-1.17802	0.245267	-1.335158	-2.587132	0.013143	3.252111	1.312535	0.196303
hsa-miR-10a	ABCG5	48	5	1.348857	5.106878	2.601965	0.012663	-0.343709	-1.022997	0.31203	-0.03972	-1.112366	0.272161	0.819685	1.131226	0.26423	-2.657242	-0.763824	0.449143
hsa-miR-10a	ABCG8	48	5	1.094534	1.572603	0.778356	0.440622	0.478301	1.382923	0.173828	-0.034931	-0.950302	0.34727	0.739507	0.99142	0.327027	1.156347	0.322896	0.748339
hsa-miR-10a	ABHD1	48	5	5.57983	6.217682	4.603615	3.7e-05	-0.399645	-1.728551	0.091065	0.025041	1.019072	0.313868	0.289004	0.579602	0.565207	-9.127953	-3.812939	0.000433
hsa-miR-10a	ABHD10	48	5	0.63287	3.520311	1.66344	0.103497	0.528881	1.459893	0.151587	-0.012706	-0.330007	0.742997	0.451449	0.577818	0.566401	0.39579	0.105513	0.916459
hsa-miR-10a	ABHD11	48	5	0.865358	4.455164	4.520053	4.8e-05	0.268956	1.594036	0.118253	0.008473	0.472523	0.638943	0.085045	0.233714	0.816316	0.513576	0.293969	0.770196
hsa-miR-10a	ABHD12	48	5	0.673673	5.901785	3.5116	0.00106	-0.159029	-0.552759	0.583291	0.007798	0.255027	0.799918	0.230727	0.371857	0.711826	2.866932	0.962399	0.34123
hsa-miR-10a	ABHD12B	48	5	2.512536	2.663764	2.65381	0.01111	-0.024793	-0.144288	0.885947	-0.046264	-2.533427	0.015023	-0.004772	-0.012879	0.989784	2.717304	1.527313	0.134006
hsa-miR-10a	ABHD13	48	5	0.668044	5.30951	1.587808	0.119657	-0.090073	-0.157354	0.875702	-0.066752	-1.097221	0.278652	0.379506	0.307411	0.760015	4.095145	0.690922	0.493328
hsa-miR-10a	ABHD14A	48	5	0.330853	8.118191	5.717439	9.406692e-07	-0.183824	-0.75628	0.453605	-0.009644	-0.373328	0.710738	-0.480554	-0.916729	0.364398	1.331582	0.529086	0.599467
hsa-miR-10a	ABHD14A-ACY1	48	5	1.654743	6.011312	4.184939	0.000138	-0.119796	-0.487193	0.628596	0.059551	2.278736	0.027708	0.570478	1.07576	0.288034	-3.628222	-1.425049	0.161361
hsa-miR-10a	ABHD14B	48	5	0.754941	8.88776	6.074791	2.846184e-07	-0.263663	-1.052749	0.298336	-0.005372	-0.201829	0.841002	-0.225389	-0.41728	0.67855	-2.109739	-0.813549	0.420385
hsa-miR-10a	ABHD15	48	5	1.500019	5.069507	3.208842	0.00252	0.122597	0.453315	0.652601	-0.002108	-0.073341	0.941875	-0.540867	-0.927319	0.358937	-3.400602	-1.214379	0.23123
hsa-miR-10a	ABHD16A	48	5	0.422566	6.516342	7.577129	1.897614e-09	-0.064926	-0.441017	0.66141	-0.008963	-0.572828	0.569744	-0.297188	-0.936027	0.354487	0.001785	0.001171	0.999071
hsa-miR-10a	ABHD16B	48	5	2.319108	-1.917116	-0.919546	0.36294	0.936543	2.624156	0.011976	0.01759	0.463746	0.645169	-0.192258	-0.249785	0.803943	-2.002832	-0.541983	0.590628
hsa-miR-10a	ABHD17A	48	5	1.403041	11.661833	8.884105	2.756788e-11	-0.245647	-1.093189	0.280397	0.02521	1.055613	0.29704	-0.518375	-1.069664	0.290739	-1.633184	-0.701937	0.486501
hsa-miR-10a	ABHD17B	48	5	1.682685	8.86033	4.718056	2.5e-05	-0.627459	-1.951801	0.057494	0.0549	1.606836	0.11541	-0.595138	-0.858396	0.395434	3.685648	1.107243	0.274344
hsa-miR-10a	ABHD17C	48	5	0.786103	6.79921	2.715089	0.0095	-0.316108	-0.737393	0.464888	-0.063404	-1.391643	0.171188	-0.536916	-0.580749	0.564441	3.446052	0.776361	0.441786
hsa-miR-10a*	A1BG	48	5	0.808565	6.615307	10.572032	1.552951e-13	-0.172591	-1.644762	0.107311	0.025488	0.966741	0.33908	-0.256326	-0.4941	0.62375	1.323023	0.512773	0.610735
hsa-miR-10a*	A1BG-AS1	48	5	0.888712	4.539804	6.541772	5.951829e-08	0.065456	0.562449	0.576731	0.036972	1.264409	0.212894	0.692423	1.203492	0.23537	-1.05633	-0.369153	0.713825
hsa-miR-10a*	A1CF	48	5	3.124774	2.285903	4.643756	3.2e-05	0.196681	2.382601	0.021682	-0.030793	-1.484637	0.144934	0.085818	0.210282	0.834441	-4.923282	-2.425579	0.019555
hsa-miR-10a*	A2M	48	5	1.288306	3.062316	4.534537	4.6e-05	0.15542	1.372353	0.17707	0.001867	0.06562	0.947985	0.969236	1.731115	0.090602	-5.263515	-1.8902	0.065483
hsa-miR-10a*	A2M-AS1	48	5	0.663272	7.258785	3.803277	0.000446	0.050037	0.156336	0.8765	0.042751	0.531623	0.597723	-2.138088	-1.351242	0.183685	6.118528	0.777481	0.441131
hsa-miR-10a*	A2ML1	48	5	0.598733	2.567406	5.081775	7.740878e-06	0.064525	0.761599	0.450456	-0.019316	-0.907416	0.369245	-0.014803	-0.03534	0.971972	-2.026933	-0.972992	0.335999
hsa-miR-10a*	A2MP1	48	5	0.833759	3.228491	3.567553	9e-04	0.169728	1.118406	0.269603	0.033269	0.872513	0.387775	0.837503	1.116273	0.270504	-3.850856	-1.031994	0.307845
hsa-miR-10a*	A4GALT	48	5	1.323372	4.201828	8.907393	2.560661e-11	0.121347	1.533978	0.132361	0.002172	0.109274	0.913493	-0.180111	-0.460539	0.64745	-2.3185	-1.191978	0.239807
hsa-miR-10a*	A4GNT	48	5	1.593421	4.488582	6.787225	2.617967e-08	-0.012124	-0.109319	0.913458	0.057148	2.050895	0.046402	0.838741	1.529764	0.133399	-4.162521	-1.526471	0.134215
hsa-miR-10a*	AA06	48	5	1.372056	3.097367	4.036951	0.000219	0.208275	1.618729	0.112818	0.026092	0.807088	0.424058	-0.299613	-0.471016	0.64001	-2.051111	-0.648334	0.520216
